G,GS,Position,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
55,15,4,986,4.9,11.5,0.424,1.5,4.3,0.339,3.4,7.2,0.475,1.9,2.7,0.726,1.9,4.6,6.6,2.4,0.9,0.7,2.5,4.6,13.2
60,16,1,988,3.6,8.4,0.424,1.9,4.5,0.419,1.7,3.9,0.43,1,1.4,0.718,1,2.3,3.4,2.5,0.8,0.3,1.6,3.4,10.1
59,18,2,990,3.6,8.9,0.404,1.9,5,0.387,1.7,3.9,0.426,1.7,2.3,0.746,0.6,2.8,3.4,2.1,1,0.1,1.7,3.6,10.8
65,24,4,1018,6.5,14.4,0.453,1.6,4.1,0.4,4.9,10.4,0.474,1.2,1.7,0.723,2.2,5.4,7.6,2.3,0.9,1,1.8,4.7,15.9
56,25,4,1025,5.6,13.6,0.41,0,0,0,5.6,13.6,0.411,3.2,3.6,0.874,2.2,4.6,6.7,2,0.7,0.2,2.3,3.1,14.3
54,17,4,1027,2.7,6.7,0.403,1.5,3.9,0.4,1.2,2.8,0.407,0.6,0.8,0.783,0.8,2.8,3.7,2.1,0.8,0.6,1.5,4.6,7.6
54,18,5,1029,5.6,12.1,0.465,0,0.2,0,5.6,11.9,0.472,3.4,4.7,0.724,3,5.8,8.7,0.6,1,2.2,2.4,5.1,14.7
35,27,2,1033,4.2,9.4,0.446,2,5.2,0.378,2.3,4.3,0.528,1.2,1.4,0.829,0.6,3.9,4.5,2.6,1.6,0.3,0.8,2.4,11.6
61,0,2,1034,6.2,14.8,0.416,1.9,5.4,0.361,4.2,9.4,0.448,2.1,2.4,0.897,0.2,2.4,2.6,2.1,0.7,0.1,1.9,3.1,16.4
67,31,5,1035,2.9,6.4,0.448,0,0,0,2.9,6.4,0.448,0.3,1.1,0.281,3,4.6,7.5,1.4,1,1,1.4,7.1,6
73,9,5,1043,4.2,8.8,0.475,0,0,0,4.2,8.8,0.475,2.7,3.9,0.681,2.9,5.9,8.8,1.5,1,0.8,1.9,6.9,11
39,6,2,1051,5.7,12.7,0.449,1.2,3.6,0.346,4.5,9.1,0.489,2.7,3.5,0.772,1.4,5,6.4,4,1.3,0.4,2.4,2.8,15.3
42,31,1,1054,3.1,9.5,0.327,0.2,1,0.214,2.9,8.5,0.34,1.1,2,0.55,0.4,2.4,2.8,6.3,2.5,0.1,2.6,4.5,7.5
68,1,3,1064,4.7,9.3,0.505,0.2,0.9,0.185,4.5,8.4,0.54,1.7,3,0.567,3.3,6.7,9.9,1.5,1.9,1.5,1.7,4.9,11.3
72,1,5,1087,4.9,8.9,0.549,0,0,0,4.9,8.8,0.551,2.9,4.4,0.664,2.9,5.7,8.6,2.1,0.6,2.6,1.7,6.7,12.7
72,2,1,1090,4.1,9.7,0.422,1.5,4.5,0.328,2.6,5.2,0.503,0.9,1.3,0.711,0.7,3.2,3.9,4.5,1.5,0.2,2.4,2.5,10.6
68,8,4,1124,2.9,8,0.359,1.6,4.8,0.336,1.3,3.3,0.392,1.2,2,0.594,2.3,5,7.3,2.5,1.4,1.3,1.4,3.4,8.6
66,11,4,1127,3.7,6.9,0.544,0,0,0,3.7,6.9,0.544,2.9,5.8,0.497,5,9.7,14.7,1.4,1.3,0.5,3,4.6,10.4
41,28,5,1132,4.5,7.7,0.591,0,0,0,4.5,7.7,0.593,1.9,4.3,0.44,2.6,5.2,7.8,2.4,1.2,1.6,2.4,3.9,11
40,39,5,1135,9,15.2,0.591,0,0,0,9,15.2,0.591,3.9,9.3,0.422,3.1,6.3,9.4,2.5,0.3,1.7,3,4.4,21.9
63,23,2,1137,3.5,7.9,0.438,0.6,1.9,0.322,2.9,6.1,0.474,1.4,2.3,0.603,1.2,4.3,5.5,1.7,0.9,0.3,1.4,3.8,9
35,19,1,1154,5.2,12.2,0.427,1.7,4,0.419,3.5,8.2,0.431,3.2,3.6,0.886,0.8,1.6,2.4,5,1,0,2.1,1.9,15.3
67,35,3,1169,5.6,12.1,0.464,0.8,2.2,0.347,4.8,9.9,0.491,1.6,2.7,0.609,1.2,2.7,3.9,0.8,1.2,0.7,1.3,3.6,13.6
60,0,1,1173,4.2,10.9,0.386,2.7,7.1,0.385,1.5,3.8,0.387,0.9,1.4,0.682,0.3,1.7,2,2.9,0.5,0.1,1.1,1.6,12.1
64,19,2,1177,3.1,8.9,0.342,1.5,5.2,0.288,1.6,3.7,0.418,1.1,1.6,0.66,0.8,2.5,3.4,1.7,0.9,0.2,1.1,4,8.7
42,31,4,1185,5.6,12.2,0.461,1.1,2.7,0.409,4.5,9.5,0.476,1.9,2.4,0.772,1.9,5.9,7.8,2,0.8,0.8,1.5,4,14.2
37,32,2,1186,5.5,13.1,0.419,1.2,4.2,0.297,4.2,8.9,0.476,3.6,4.4,0.822,0.5,2.4,2.9,3.5,1,0.6,2.5,2.6,15.8
61,6,2,1188,5.3,11.5,0.462,1.6,3.7,0.426,3.8,7.8,0.479,2.2,2.6,0.816,0.7,3.2,3.9,1.9,0.8,0.2,1.9,3.7,14.4
50,32,3,1190,3.8,8.9,0.429,1.6,4.6,0.355,2.2,4.3,0.507,2.8,3.2,0.877,0.9,2.5,3.4,4,1.6,0.2,1.7,3.5,12.1
36,36,4,1208,6.6,14.5,0.458,1.6,3.5,0.458,5,11,0.458,2.1,3,0.713,2.1,4.6,6.7,1.5,0.7,0.3,2.7,3.5,17
67,13,5,1208,3.8,7.7,0.486,0,0,0,3.8,7.7,0.488,1.7,2.1,0.789,2.6,8.7,11.3,0.7,0.7,0.9,1,4.6,9.2
44,30,2,1237,4.1,10,0.408,1.2,3.2,0.378,2.9,6.8,0.422,5.1,6.1,0.829,1,3.6,4.6,4.9,1.2,0.3,2.9,3.7,14.5
70,14,3,1239,3.5,7.7,0.462,0.3,1.4,0.234,3.2,6.3,0.512,1.9,2.4,0.805,1.7,3.3,5,1.6,0.7,0.6,1.4,3.1,9.3
55,1,2,1243,5.5,12.9,0.426,1.5,4.1,0.364,4,8.7,0.455,1.7,2.1,0.833,0.5,2,2.5,2.4,1.4,0.2,2.2,3.2,14.2
65,32,5,1246,4.6,8,0.574,0,0,0,4.6,8,0.574,2.2,4,0.558,3.9,7,10.9,0.8,0.6,2.6,2.1,4.7,11.4
45,25,1,1273,4.3,10.3,0.419,0,0.5,0.056,4.3,9.8,0.438,2.9,3.6,0.805,0.4,2.9,3.3,8.4,1.9,0.1,2.7,3.2,11.5
81,4,1,1275,4.4,10.6,0.414,2,6,0.336,2.4,4.6,0.515,2.1,2.6,0.785,1,2.9,3.8,5.4,2,0.2,2.1,2.9,12.9
43,42,4,1277,5.6,11.5,0.489,0.1,0.2,0.333,5.6,11.4,0.491,2.4,3.7,0.636,2.5,5.7,8.1,3.6,1.2,0.7,2.1,3,13.7
57,7,2,1278,5.6,10.5,0.539,0,0.2,0,5.6,10.3,0.549,3,4.8,0.62,2.8,4.3,7,1.8,1.7,0.5,2.4,3.8,14.3
60,17,3,1283,4.1,10.4,0.395,1.5,4.2,0.353,2.6,6.2,0.423,1,1.3,0.75,1.6,4.4,6,0.9,1.3,0.6,1.4,4,10.7
75,33,5,1289,2.4,4.3,0.556,0,0,0,2.4,4.3,0.556,1.7,2.4,0.69,4.6,9,13.6,0.4,0.6,2.1,1.1,4.4,6.4
66,19,3,1292,4.5,10.1,0.445,0.1,0.9,0.147,4.4,9.2,0.476,1.8,2.4,0.744,1.1,6.5,7.6,2.6,1.1,1.3,1.8,3.1,11
38,37,2,1293,6.4,14.3,0.446,1.6,4.8,0.341,4.7,9.5,0.499,3.4,4.3,0.804,1.2,2.3,3.5,4.8,1.4,0.4,2.8,3.1,17.8
67,17,1,1301,3.9,9.5,0.414,0.7,2,0.342,3.2,7.5,0.433,1.3,1.7,0.754,0.6,2.2,2.8,5.6,0.9,0.1,2.1,3.3,9.8
72,5,1,1304,5.6,13.2,0.425,0.4,1.4,0.275,5.2,11.8,0.443,3.6,4.6,0.795,0.9,2.8,3.7,5.6,1.1,0.1,2.5,3.6,15.2
55,43,3,1307,2.6,5.7,0.461,0.1,0.6,0.1,2.6,5.1,0.5,0.9,1.9,0.456,3.1,3.5,6.6,1.8,1.2,0.8,1.7,4.1,6.1
79,2,1,1315,5.7,14.4,0.395,1.3,4.5,0.282,4.4,9.9,0.446,2,2.3,0.847,0.8,3.7,4.5,7.1,0.8,0.1,3.9,2.6,14.6
79,21,3,1319,5.2,10.6,0.495,0.2,0.8,0.29,5,9.7,0.513,3,3.6,0.84,1.5,5.3,6.8,1.2,0.8,0.1,1.3,4.4,13.7
63,12,2,1319,3.8,9.9,0.385,1.1,3.5,0.305,2.7,6.4,0.429,2.6,3.1,0.833,0.6,2.5,3.1,2.9,1.3,0.4,1.8,3.3,11.2
56,2,2,1330,5.5,14,0.394,1.5,4.5,0.327,4.1,9.6,0.425,3.5,4.5,0.774,1.1,3.7,4.8,3.8,1.4,0.2,2.1,2.7,16
70,41,5,1332,3.9,7.6,0.511,0,0.1,0,3.9,7.6,0.514,1.7,2.2,0.775,2.2,6.9,9.1,1.5,0.8,1.6,2.3,5,9.5
68,1,4,1337,6.4,12.5,0.51,0,0.1,0,6.4,12.4,0.512,4,5.6,0.715,1.7,4.3,6,1.1,0.8,0.4,2.6,4.9,16.7
42,42,4,1355,7.2,15.8,0.456,1.9,4.6,0.417,5.3,11.2,0.473,2.6,3.7,0.681,2.1,5,7.2,2.6,1.1,0.4,2.1,4.1,18.9
54,11,4,1355,5.1,11.4,0.445,0,0.1,0,5.1,11.3,0.449,3.1,3.6,0.846,2.8,6.7,9.6,1.2,0.8,0.5,1.7,3.3,13.2
64,5,1,1356,6,13.9,0.434,2.2,5.7,0.39,3.8,8.2,0.465,2.9,3.7,0.777,1.5,2.6,4,2.4,1.3,0.2,1.9,4.2,17.1
81,0,4,1360,5.5,13.1,0.424,2.5,7.2,0.351,3,5.9,0.514,1.4,2.1,0.663,2.3,6.3,8.6,1.2,1,1.1,1.8,3.4,15
79,33,4,1365,4.2,7.4,0.562,0,0,0,4.2,7.4,0.562,0.9,1.3,0.647,3.5,6.3,9.7,1.8,0.7,0.6,1.8,5.6,9.2
76,11,2,1372,3.2,7.8,0.411,0.8,2.7,0.311,2.4,5.1,0.464,0.7,0.9,0.794,0.9,3.2,4.1,1.8,1.2,0.2,1,4,8
82,1,2,1372,4.1,9.9,0.415,1.2,3.6,0.333,2.9,6.2,0.462,1.8,2.3,0.787,1.8,5.2,7,2.3,1.2,0.2,1.6,2.5,11.2
76,7,3,1376,4.2,11.5,0.368,2.4,6.2,0.378,1.9,5.3,0.356,1.9,2.1,0.877,0.9,3.7,4.6,1.2,0.7,1.1,0.7,3,12.7
63,22,5,1392,6.2,12.4,0.503,0,0.1,0,6.2,12.3,0.505,2.1,3,0.722,3.7,4.3,8.1,0.6,0.6,1.9,1.1,4.8,14.6
53,31,4,1406,7,15,0.467,2,5.4,0.383,4.9,9.6,0.515,3.1,3.7,0.848,1.1,6.6,7.7,1.5,0.7,0.6,2.7,4.2,19.2
58,30,1,1407,6.7,16,0.418,0.8,2.8,0.294,5.9,13.2,0.444,4.1,4.7,0.879,0.7,3.6,4.3,6.9,0.7,0.2,2.6,3.2,18.3
79,5,3,1410,4.2,9.7,0.429,1.4,3.8,0.356,2.8,5.9,0.476,2.4,2.9,0.833,1.4,3.9,5.2,2.2,1.1,1.1,1.8,4.9,12.1
62,53,4,1412,3.7,7.7,0.482,0,0,0,3.7,7.7,0.483,1,1.9,0.513,3.4,6.2,9.6,1.9,1.1,0.4,2.3,3.6,8.4
66,2,2,1435,4.7,11.5,0.41,0.8,2.4,0.323,3.9,9.1,0.434,2.9,3.5,0.809,0.6,1.6,2.2,2.8,1.3,0.4,1.8,3.1,13.1
72,49,4,1456,4.2,10.3,0.407,0,0,0,4.2,10.3,0.409,2.4,3,0.787,3.2,5.4,8.6,1.2,0.6,1.3,2.1,4.6,10.8
63,24,2,1471,7,15.8,0.441,3.6,9.3,0.39,3.3,6.4,0.515,2.5,3.1,0.81,0.7,2.8,3.5,2.2,1.2,0.2,2.1,3.6,20
82,1,4,1472,5.1,9.7,0.525,0,0.1,0.333,5.1,9.7,0.527,3.4,5.1,0.673,4.5,5.9,10.3,1.5,1.6,1.8,2.3,5.8,13.7
69,18,2,1477,4.3,10.7,0.404,0.6,2,0.289,3.7,8.7,0.431,2.1,2.9,0.725,0.6,2.1,2.8,4.6,1.2,0.3,2.2,2.3,11.3
81,9,5,1480,1.7,3.7,0.47,0,0,0,1.7,3.6,0.473,1.2,2.1,0.558,4,6.6,10.7,0.7,1,2.7,1.5,5.9,4.6
79,14,4,1488,4.8,11.5,0.422,2,5.3,0.376,2.8,6.1,0.462,2.8,3.3,0.852,1.9,4.6,6.4,1.1,0.7,0.3,1.9,4.8,14.5
56,17,1,1488,5.3,12.7,0.416,1.4,3.9,0.348,3.9,8.8,0.446,3.5,3.9,0.883,0.5,2.1,2.5,4.9,0.6,0,2.1,2.4,15.4
62,51,1,1501,4.1,10.5,0.391,1.4,4.2,0.337,2.7,6.3,0.427,1.6,2,0.795,0.7,2.6,3.3,7.2,1.1,0,2.4,2.3,11.2
68,28,1,1503,3.4,8.8,0.393,0.8,2.9,0.26,2.7,5.8,0.461,0.9,1.4,0.667,0.4,2.7,3.2,4.8,1,0.1,1.6,2.8,8.6
65,11,4,1503,5.1,11.4,0.449,0,0.1,0,5.1,11.3,0.453,3,3.5,0.845,2.9,6.7,9.6,1.2,0.9,0.6,1.8,3.5,13.2
81,13,5,1510,5.4,10.4,0.516,0,0,0,5.4,10.4,0.516,1.2,1.8,0.649,2.2,5.8,8,1.1,0.9,1.1,2,5.7,12
81,31,4,1514,3.9,8.7,0.455,0,0.1,0.5,3.9,8.6,0.454,2.6,3.4,0.764,3.1,7.2,10.3,1,1.2,0.9,2.3,4.7,10.6
71,12,3,1515,5.3,12.3,0.429,2.5,7,0.359,2.8,5.3,0.523,2,2.9,0.683,0.8,4.9,5.6,1.1,1.1,0.3,1.3,3,15.1
67,44,4,1523,2.9,6,0.49,0,0,0,2.9,6,0.49,1.1,1.9,0.582,2.5,6.6,9.1,1.4,0.4,1.5,1.8,4.6,6.9
43,43,2,1529,5.1,11.3,0.454,0.8,2.8,0.283,4.3,8.5,0.511,3.1,4,0.792,1,4.7,5.7,2.6,1.1,0.2,1.8,2.8,14.2
76,1,3,1532,5.3,11.6,0.457,2.6,6.2,0.423,2.7,5.4,0.496,3.1,3.9,0.805,0.6,5.3,5.9,1.4,0.7,0.6,1.6,4.3,16.4
67,1,4,1532,5.8,13.3,0.434,0.2,0.9,0.27,5.5,12.5,0.445,3.4,4.3,0.79,1.5,3.6,5.1,1.2,1.4,1.7,1.6,3.5,15.2
67,28,2,1534,5.2,11.5,0.453,1.4,3.5,0.405,3.8,8,0.474,2.3,3,0.794,0.5,3.2,3.7,2.5,1.3,0.4,2.4,3.4,14.2
82,5,4,1537,5.8,10.8,0.531,0,0.1,0,5.8,10.7,0.538,2.7,4.4,0.624,3.5,6.3,9.7,1.1,1.2,0.4,1.7,5.2,14.2
70,13,2,1555,3.1,7.5,0.418,0.7,2,0.376,2.4,5.6,0.433,1.6,2,0.761,1.3,3,4.3,3.4,1.7,0.4,2,4,8.6
77,43,5,1572,5.5,9.7,0.56,0,0,0,5.5,9.7,0.56,4.2,7.1,0.601,2.9,5.1,8,0.4,0.3,4.1,3,5,15.1
66,66,4,1575,4,8.2,0.489,0,0,0,4,8.2,0.49,1.2,1.8,0.675,2.1,5.8,7.9,0.8,0.7,0.7,1.4,4.2,9.2
72,53,5,1576,3,6.1,0.491,0,0.1,0,3,6.1,0.496,1.4,2.3,0.6,2.6,5.9,8.5,2.1,0.5,2.2,2.6,4.9,7.4
78,30,1,1578,4,10.8,0.371,0.8,2.9,0.289,3.2,7.9,0.402,2.1,2.5,0.818,0.4,2.1,2.5,5,1,0.3,2.2,3.8,10.9
64,41,2,1594,4,9.5,0.422,1.8,5,0.351,2.3,4.5,0.5,1.3,1.7,0.787,0.7,3.6,4.3,2.5,1.5,0.2,1.1,2.8,11.1
70,41,4,1605,4.2,7.3,0.577,0,0,0,4.2,7.3,0.577,1.7,3.4,0.49,2.6,5,7.5,0.6,0.3,1.7,1.5,3.1,10.1
54,31,1,1611,4.6,10,0.463,0.1,0.4,0.313,4.5,9.7,0.469,1.8,2.6,0.707,1.3,2.9,4.1,6.1,1.3,0.6,2.4,3,11.2
77,11,1,1614,5.9,11.3,0.521,0.6,1.7,0.333,5.3,9.6,0.553,2.6,3.2,0.818,0.5,2.5,3,8.6,1.4,0.1,2.5,3,14.9
67,8,3,1615,6.2,14.6,0.428,1.4,3.6,0.383,4.9,11,0.443,4.1,4.8,0.847,0.9,2.4,3.2,4.2,1.1,0.2,2.6,1.7,17.9
49,47,3,1621,5.1,12.1,0.418,2.2,5.7,0.376,2.9,6.4,0.456,1.8,2.7,0.692,1.4,6.4,7.8,2.4,0.8,0.2,1.6,3,14.1
48,48,5,1624,9.4,18.2,0.516,0,0,0,9.4,18.1,0.518,7.9,9.2,0.862,2.2,7.8,10,2.1,0.4,2.1,3.7,3.5,26.6
81,17,3,1626,5,12.1,0.41,1.5,4.1,0.361,3.5,8,0.435,1.6,1.9,0.845,0.9,3.7,4.6,1.8,1.1,0.3,1.2,3.5,13
65,2,4,1629,5.9,13.8,0.427,2.2,5.9,0.373,3.7,7.9,0.468,2.6,3.1,0.824,1.1,4.5,5.6,1.1,0.7,1.2,2.4,4,16.6
75,28,2,1631,4.5,9.4,0.475,2.8,6.3,0.446,1.6,3,0.536,2.3,2.6,0.88,0.4,3.2,3.5,3,1.2,0.3,1.3,1.9,14
49,40,1,1642,3.6,8.3,0.432,1.1,3.1,0.343,2.5,5.3,0.483,0.7,1,0.727,0.3,2.4,2.7,7.1,1.1,0.1,2.2,1.6,8.9
75,36,4,1658,4.4,7.7,0.576,0,0.3,0.083,4.4,7.4,0.594,1.9,2.7,0.715,2.8,3.9,6.7,1.4,1.6,0.6,1.2,4.5,10.8
58,49,2,1662,5,12,0.42,1.8,4.9,0.357,3.3,7.1,0.463,2.7,3.4,0.794,1.2,4.2,5.4,3.2,1,0.2,2,3,14.5
78,25,2,1671,4.7,9.9,0.477,0.1,0.3,0.417,4.6,9.7,0.479,3,3.7,0.793,1,2.3,3.3,1.5,0.8,0.5,2,4.1,12.6
51,49,2,1675,6.6,15.8,0.417,2.4,6.5,0.365,4.2,9.3,0.453,2,3,0.657,1.5,4,5.6,3.7,1.2,0.7,1.8,2.8,17.5
80,73,5,1676,4.9,9,0.546,0,0,0,4.9,9,0.548,0.7,1.1,0.68,2.5,5.3,7.7,1.6,0.8,1.8,1.2,4.1,10.6
81,43,2,1700,3.7,8,0.467,0,0.2,0.2,3.7,7.8,0.474,1.4,1.8,0.782,1.3,2.8,4,1.8,1.5,0.7,0.7,3.8,9
81,23,5,1703,4.2,8.3,0.504,0,0,0,4.2,8.3,0.504,2.8,5.1,0.541,3.2,7.2,10.4,0.6,0.4,1.4,2.7,4.8,11.2
82,7,1,1710,6,14.6,0.409,1.7,4.4,0.388,4.3,10.2,0.418,2.2,2.6,0.852,0.4,3.4,3.8,4.3,1.1,0.1,2.6,2.5,15.8
78,43,4,1714,4,7,0.573,0,0,0,4,7,0.573,1.2,1.9,0.618,4.3,6.7,10.9,1,1.5,0.4,1.3,5.9,9.2
64,42,5,1715,6.2,10.8,0.57,0,0,0,6.2,10.8,0.571,4.1,5.9,0.689,3.1,6.3,9.4,1.6,1.3,1.2,2.7,4.4,16.4
82,3,4,1729,5.9,11.2,0.526,0,0,0,5.9,11.2,0.526,2,2.9,0.691,3.4,6.9,10.3,1.5,1.3,1.4,1.6,5,13.8
58,12,4,1731,5,8.3,0.6,0,0,0,5,8.3,0.6,2.9,3.6,0.815,4.1,8.4,12.5,2.2,1,0.5,1.9,3.2,12.9
76,10,2,1732,4.9,11.3,0.432,1,2.8,0.361,3.9,8.5,0.455,2.5,3.2,0.787,1.9,2.7,4.6,1.5,0.8,0.3,1.2,2.6,13.3
75,43,5,1740,2.5,5.4,0.469,0,0,0,2.5,5.4,0.471,1.6,2.5,0.639,5.2,7.4,12.6,1.2,1.3,0.8,1.4,4.2,6.7
77,49,5,1740,4.1,7.3,0.558,0,0,0,4.1,7.3,0.558,2.4,4.3,0.548,4,5.8,9.9,1,0.7,1.8,1.9,4.3,10.6
47,46,2,1740,7.7,17.6,0.439,2.2,5.7,0.389,5.5,11.9,0.463,6.6,8.3,0.796,0.8,4.9,5.7,4,1,0.3,3.1,2.5,24.3
82,27,3,1759,4,10.1,0.396,1.9,5.1,0.364,2.1,5,0.43,1.9,2.7,0.705,0.9,4,4.9,1.1,0.7,0.4,1.6,2.6,11.7
80,8,2,1761,3.5,8,0.442,0.4,1.3,0.302,3.1,6.7,0.469,4.3,5.1,0.832,0.4,2.7,3.1,5.9,0.8,0.2,1.4,1.6,11.7
67,35,3,1767,5.7,11.5,0.494,2.2,4.3,0.514,3.5,7.2,0.482,1.3,1.5,0.892,0.5,3.1,3.7,1.7,0.8,0,1.4,2.8,14.9
81,26,3,1780,6.3,14.9,0.419,1.9,5.2,0.368,4.3,9.7,0.447,2.6,3.2,0.805,1.4,2.8,4.2,1.7,0.8,0.5,2.4,4,17
63,56,5,1783,4.5,10,0.453,0.1,0.7,0.152,4.4,9.3,0.475,2.3,3,0.772,1.6,6.5,8.1,4.5,0.8,0.8,2.2,3.1,11.5
82,53,5,1793,5,8.9,0.558,0,0.1,0,5,8.8,0.561,2.9,4.3,0.668,2.8,6.9,9.7,1.9,0.2,2.6,2.3,5,12.8
76,23,4,1813,5.5,12.5,0.438,2.1,5.8,0.366,3.4,6.7,0.5,1.8,2.4,0.732,1.8,5.1,6.9,3.1,1.4,0.8,2.1,3.7,14.8
78,15,4,1818,5.2,13.2,0.397,1.7,6,0.275,3.6,7.2,0.499,0.9,2.1,0.438,1.8,4.9,6.7,2.6,1,0.3,2.8,3.4,13.1
61,60,4,1821,5.7,12.6,0.452,0.1,0.2,0.364,5.6,12.4,0.454,2,3.2,0.638,2.5,6.2,8.6,3.7,1.2,0.8,2.1,2.8,13.5
82,16,3,1823,5.4,13.1,0.412,2.1,5.6,0.364,3.3,7.4,0.448,1.8,1.9,0.918,0.7,3.7,4.4,2.1,0.6,0.3,0.9,1.5,14.6
78,25,1,1831,3.7,8.8,0.418,0.1,0.6,0.207,3.6,8.3,0.432,2.3,3.6,0.647,1.5,4.3,5.7,5.8,2.5,0.2,2.7,3.6,9.9
74,36,2,1842,7,17,0.411,1,3.1,0.325,6,13.9,0.43,1.4,2.2,0.667,0.8,2.3,3.1,2.2,1.1,0.1,2.1,2.8,16.4
80,78,4,1844,1.1,2.9,0.364,0,0,0,1.1,2.9,0.369,1.2,2.5,0.465,1.8,4.4,6.2,0.9,0.8,0.7,1.4,5.3,3.3
68,48,4,1852,5.2,11.3,0.458,1.1,2.9,0.395,4,8.4,0.479,2.1,2.8,0.745,1.9,6.1,8,2.4,0.9,0.8,1.5,3.8,13.6
61,55,1,1865,4.5,11,0.413,1.9,5.7,0.339,2.6,5.3,0.493,1.8,2,0.913,0.3,2.4,2.7,6.2,1.1,0,1.9,1.3,12.8
72,47,2,1878,5.5,12.6,0.433,2.1,5.1,0.416,3.3,7.5,0.445,3.6,4,0.904,0.7,3.3,4,1.7,1,0.2,1.4,3.4,16.7
82,12,1,1879,5.7,13.2,0.434,1.3,3.5,0.368,4.4,9.7,0.458,3.1,3.7,0.854,0.9,3.2,4.2,4.4,1,0.4,2.9,3.5,15.9
72,59,4,1896,5.7,13.1,0.433,0.1,0.3,0.167,5.6,12.7,0.44,1.6,2.1,0.787,1.7,5.8,7.5,1.3,0.7,0.8,1.9,4.1,13
52,52,4,1900,7.1,15,0.476,0.2,0.5,0.32,7,14.5,0.481,3.5,4.3,0.824,2.4,5.6,8,2.2,0.8,0.7,1.9,2.7,18
78,30,1,1906,3.7,9.1,0.408,1.7,4.6,0.359,2.1,4.5,0.458,1.4,1.9,0.752,0.4,2.8,3.2,5.9,1.3,0.1,2,2.8,10.5
67,60,4,1909,4.2,10,0.42,1.2,3.6,0.342,2.9,6.3,0.464,1.1,1.5,0.731,0.9,5.3,6.2,2.4,1.5,0.3,1.2,1.7,10.7
80,16,4,1913,4.7,10.3,0.454,0,0,0,4.7,10.3,0.455,2.7,4.3,0.613,2.7,5.5,8.2,1.7,0.8,2.6,2.3,4.1,12
