G,GS,Position,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
76,73,5,1915,3.9,6.3,0.626,0,0,0,3.9,6.3,0.626,2.2,3.6,0.623,4.1,6.6,10.6,0.8,0.5,1.5,2,4.5,10.1
71,19,3,1919,3.5,8.1,0.431,1.8,4.9,0.375,1.7,3.2,0.514,1.5,1.8,0.827,1.2,5.5,6.7,1.8,1.3,0.4,1,3.6,10.3
81,6,2,1926,5.6,13.1,0.425,1.5,4.2,0.35,4.1,8.9,0.461,1.9,2.2,0.871,0.5,2.4,3,2.3,1.4,0.2,1.9,3.3,14.5
82,45,1,1929,2.5,6,0.417,0,0.1,0,2.5,6,0.422,1.3,2.1,0.637,0.7,2.9,3.5,6.2,1,0.3,2.1,3.5,6.4
51,50,2,1931,8.8,17.9,0.491,0.4,1.5,0.266,8.4,16.5,0.511,8.1,10,0.807,1,3.5,4.5,7.2,2,1.2,4,2.2,26
81,6,5,1932,3.6,7.5,0.476,0,0.2,0,3.6,7.3,0.487,3.1,5,0.616,3.6,6.6,10.2,1.4,1.4,1,1.2,5,10.2
72,38,3,1937,5.3,10.9,0.488,1.7,4.5,0.388,3.6,6.4,0.558,2.5,3.9,0.648,1.5,4.6,6.1,1.2,0.9,1,2,4.1,14.9
55,53,3,1956,5.6,12.2,0.456,1,2.7,0.359,4.6,9.6,0.483,4.4,6,0.733,0.9,3.5,4.4,2.7,0.6,0.1,2.2,2.3,16.5
77,2,3,1965,5.9,12,0.491,0.2,0.7,0.333,5.7,11.3,0.501,4.3,5.7,0.767,2.1,4.3,6.5,1.8,1,0.2,2.2,4.3,16.4
60,60,3,1982,4.8,10.1,0.474,0.9,2.3,0.387,3.9,7.9,0.499,2,2.6,0.745,1.6,3.9,5.5,4.7,1.1,0.4,2.1,2.1,12.4
65,64,2,2009,6.1,11.8,0.518,0,0.2,0.167,6.1,11.6,0.525,4.4,5.8,0.765,0.9,3.3,4.2,2.5,1.1,0.4,2.6,2.6,16.7
80,45,5,2015,5.5,11.7,0.474,0.1,0.4,0.15,5.5,11.3,0.484,3,4.2,0.726,2.2,4.9,7.1,1.9,0.9,0.7,2.1,4.3,14.2
57,55,2,2015,6.2,13.7,0.456,1,2.6,0.377,5.3,11.1,0.475,3.6,4.3,0.838,1,3.4,4.5,4.1,1.2,0.2,2.1,2.5,17.1
55,13,2,2024,4.6,9.2,0.504,0.5,1.4,0.338,4.2,7.8,0.533,3,3.7,0.795,2.2,3.9,6,2.3,1,0.6,1.4,2.1,12.7
72,47,5,2026,5.2,10.9,0.474,0,0,0,5.2,10.9,0.475,5.2,6.6,0.786,3.5,5.3,8.9,1.9,1.4,0.6,2.9,4.7,15.5
66,23,1,2031,5.7,13.6,0.42,1.7,4.2,0.397,4,9.4,0.43,3.9,4.3,0.898,0.9,1.6,2.5,5.2,1,0,2.1,1.6,17
53,53,3,2036,8.4,18.1,0.465,2.1,5.4,0.382,6.4,12.7,0.501,6.1,7.4,0.829,0.7,2.7,3.5,2.2,1.1,0.2,2.2,1.4,25
82,31,3,2037,4.6,10.6,0.435,0.9,2.2,0.41,3.7,8.5,0.442,2.7,3,0.882,1.5,2.5,4,2.8,1.6,0.3,2.1,2.8,12.8
70,70,3,2049,3.5,7.3,0.471,0.3,1.3,0.213,3.2,6,0.528,3.1,4.2,0.728,1.5,4.2,5.8,3.5,1.3,2.5,2.4,3,10.3
76,24,4,2054,5.2,12.7,0.414,2.4,6.2,0.382,2.9,6.4,0.444,1.8,2.5,0.708,1.1,5.5,6.6,3,1,0.5,1.9,4,14.7
75,36,2,2060,6.9,14.9,0.464,2.2,5.6,0.396,4.7,9.3,0.505,5.6,6.5,0.86,1,4.7,5.7,4.6,1.9,0.5,2.7,2.7,21.7
75,23,1,2064,5.4,12.5,0.434,2,5.3,0.379,3.4,7.1,0.474,4.4,5.4,0.81,0.3,2.1,2.4,6,0.9,0.1,2.2,2.4,17.2
82,65,1,2069,5.2,12.2,0.422,1.4,3.7,0.372,3.8,8.5,0.445,2.7,3.2,0.837,0.4,2.4,2.8,5.2,1,0.1,2.2,3,14.4
80,61,1,2081,5.1,10.3,0.492,0.2,0.9,0.28,4.8,9.4,0.512,3.7,4.5,0.824,0.8,2.6,3.4,5.1,1.7,0.4,2.5,4.2,14.1
79,55,5,2082,5.3,8.7,0.609,0,0,0,5.3,8.7,0.61,2.8,4.1,0.681,2.5,4.5,7,1.3,0.8,1,2,4.5,13.4
71,58,1,2091,5.2,12,0.433,0.8,2.4,0.353,4.3,9.6,0.453,2.2,2.7,0.805,0.5,2.3,2.8,6.3,1.4,0.3,2.7,3.1,13.4
78,43,3,2103,5.5,13,0.422,0.9,2.4,0.364,4.6,10.6,0.436,2.6,3.6,0.727,1.6,4.4,6,1.7,1.2,1.3,2.4,3.3,14.5
50,49,2,2121,7.3,16.1,0.454,0.8,2.4,0.347,6.4,13.6,0.473,5.6,7.4,0.759,0.3,2.3,2.6,6.1,1.5,0.2,3.4,1.3,21.1
80,38,4,2123,5.2,11.3,0.465,0,0,0,5.2,11.3,0.465,2.6,3.2,0.824,2.3,5.6,8,2.2,0.5,0.1,1.9,3.5,13.1
78,78,5,2130,6.5,13.4,0.485,0,0,0,6.5,13.4,0.486,2.6,3.2,0.807,4.1,6,10.1,2.1,0.8,1.7,2.4,4.3,15.6
59,59,5,2133,7.8,14.5,0.538,0.1,0.2,0.273,7.7,14.3,0.542,5,6.8,0.748,2.5,7.3,9.8,3.4,0.5,2.1,2.7,2.3,20.7
79,19,2,2135,4,8.7,0.456,0.7,1.9,0.357,3.3,6.8,0.484,2.7,3.4,0.779,0.8,3.7,4.5,4.3,1.2,0.5,2,3,11.3
57,56,1,2144,5.2,11.1,0.464,0,0.3,0.053,5.1,10.8,0.477,2.7,3.3,0.808,1.2,3,4.2,7,1.2,0.1,2.6,2.1,13
75,75,3,2144,4,8.6,0.461,1.5,3.7,0.406,2.5,5,0.502,1.1,1.5,0.742,1.6,3.1,4.7,1.9,1.2,0.3,1.2,3.5,10.6
82,43,4,2152,6.2,11.9,0.524,0,0.1,0,6.2,11.8,0.53,5,6.5,0.771,2.2,4.9,7,1.3,0.7,0.5,2.7,3.9,17.5
77,25,1,2152,4.4,11.5,0.383,1.5,4.7,0.329,2.9,6.8,0.42,1.8,2.5,0.735,0.6,2.5,3.1,7.3,1.7,0.4,2.8,2.5,12.1
75,66,5,2176,4.9,10.8,0.451,0,0,0,4.9,10.8,0.452,2.7,3.7,0.741,2.6,7.1,9.7,1.3,0.7,1.9,2.4,4.2,12.5
64,63,4,2179,5.1,11.7,0.433,0.2,0.7,0.244,4.9,10.9,0.446,3.6,4.4,0.815,1.4,4.2,5.6,2,0.9,0.5,2.1,3.2,13.9
59,36,2,2198,5.8,14.5,0.4,1.7,5.3,0.32,4.1,9.2,0.445,3.7,4.5,0.838,0.7,2.4,3.1,4.2,0.9,0.1,2.7,1.9,17
56,56,4,2202,5.2,11.1,0.468,0.9,3,0.297,4.3,8.2,0.531,3.2,4.6,0.7,1.7,7.3,8.9,4.4,0.9,0.5,2.7,3,14.6
80,10,2,2211,5,11.4,0.437,2.9,6.5,0.441,2.1,4.9,0.431,1.4,1.7,0.79,0.5,3.6,4.1,3.2,1.2,0.1,2.2,2.2,14.2
55,55,2,2219,8.2,18.7,0.438,2.7,7.2,0.372,5.5,11.5,0.479,4.5,5,0.903,0.9,3.1,4,3.7,1.3,0.2,2.5,1.8,23.6
69,47,2,2219,5,11.6,0.427,1.1,2.9,0.365,3.9,8.7,0.447,2.7,3.2,0.853,0.5,2.9,3.4,4.9,1.2,0.6,2.3,2.5,13.7
63,62,1,2221,7.3,16.7,0.439,1.4,4.5,0.304,5.9,12.2,0.489,4.5,6,0.745,0.8,3.6,4.5,8.3,2.2,0.5,3.1,2.9,20.5
81,38,3,2223,5.1,12.8,0.398,2.2,5.9,0.369,2.9,6.9,0.424,0.9,1.4,0.644,0.7,3.5,4.1,1,0.6,0.9,1.1,2.4,13.2
76,68,2,2223,3.5,7.2,0.49,0.1,0.4,0.24,3.4,6.8,0.505,1.2,1.5,0.783,1.3,2.6,3.9,3.3,0.4,0.4,1.3,2.3,8.3
82,42,1,2225,3.4,8.2,0.411,1.1,3.4,0.322,2.3,4.9,0.472,0.7,1,0.672,0.3,2.4,2.7,6.6,1,0.1,2.1,2,8.5
80,80,4,2238,6,12.6,0.473,0,0.1,0.167,6,12.5,0.476,2.3,3.2,0.714,4.2,6.7,11,1.4,1.1,0.5,1.8,3.4,14.2
75,71,1,2243,6.3,14.5,0.436,0.3,1.1,0.304,6,13.4,0.447,3.9,4.7,0.819,0.9,2.9,3.8,9.5,1.6,0.1,3.7,3,16.8
72,72,1,2243,5.6,14.3,0.389,1,3.1,0.316,4.6,11.2,0.409,2.8,3.8,0.72,1,2.9,3.9,7.9,1.9,0.4,3.2,3,14.8
66,66,5,2258,5.5,10,0.553,0,0.1,0.2,5.5,9.9,0.556,1.8,3.1,0.577,2.7,6.6,9.3,3.2,0.8,0.6,2.4,3.4,12.9
73,59,4,2268,4.9,9,0.538,0.2,0.7,0.333,4.6,8.3,0.555,1.3,1.9,0.683,1.4,3.6,5,5.6,0.4,0.6,2.4,2.8,11.3
73,73,3,2268,5.5,13.1,0.419,1.7,4.5,0.388,3.7,8.6,0.435,2.7,3.5,0.781,0.9,3.7,4.7,3.7,1.1,0.3,2.3,3.5,15.4
73,60,4,2275,5.3,11.4,0.467,0.3,0.7,0.381,5.1,10.8,0.473,3,3.7,0.811,2,4.5,6.4,1.9,0.8,0.2,1.7,2.7,13.9
82,61,2,2287,4.1,10.6,0.382,0.8,2.5,0.308,3.3,8.2,0.405,4.1,4.8,0.853,0.5,1.9,2.3,4.3,1.3,0.1,1.9,3.7,13
74,1,3,2288,5.9,13.3,0.44,2.1,4.8,0.43,3.8,8.5,0.446,3,3.3,0.914,0.5,3.6,4.1,1.7,0.9,0.3,1.8,3,16.8
75,31,3,2291,5.8,12.7,0.454,0.2,1,0.2,5.6,11.7,0.476,8.2,9.9,0.82,1.4,5.5,6.9,3.3,1,0.2,3.2,3.8,19.9
69,60,5,2319,7,13.7,0.514,0,0,0,7,13.7,0.514,3.1,4.6,0.681,3.7,8.1,11.7,1.4,0.7,1.6,2.1,3.6,17.2
78,23,4,2326,5.5,14.6,0.376,1.3,4,0.337,4.1,10.6,0.391,1.9,2.6,0.71,0.8,2.7,3.6,2.5,0.4,0.1,2,2.8,14.2
67,65,5,2329,6.1,11.4,0.532,0,0,0,6.1,11.4,0.532,2.7,4.6,0.593,4,7.7,11.7,1.2,0.9,2.7,1.7,3.2,14.9
77,77,1,2331,5.8,13.5,0.43,1,3,0.335,4.8,10.5,0.457,2.8,3.4,0.828,0.8,2.9,3.6,5.1,1.1,0.1,2.8,3.5,15.4
60,60,3,2348,7.1,15.4,0.461,2.3,5.9,0.39,4.8,9.5,0.505,4.1,4.8,0.841,1.4,4.7,6.1,2.2,1,0.6,1.8,2.2,20.6
64,64,1,2353,5.8,13.3,0.437,0.8,2.2,0.35,5.1,11.1,0.455,4.5,5.5,0.818,0.8,3.5,4.3,8.7,1.8,0,2.5,2.4,16.9
57,57,2,2359,8.2,17.4,0.471,1.8,4.8,0.381,6.4,12.6,0.504,3.6,4.8,0.748,0.8,2.8,3.6,3.8,0.9,0.2,2.7,1.8,21.8
70,70,5,2369,4.7,10,0.473,0,0,0,4.7,10,0.475,2.4,3.4,0.729,2.5,9.9,12.4,3.4,1.3,3.5,1.9,2.8,11.9
82,56,5,2378,4.8,9.6,0.5,0,0,0,4.8,9.6,0.502,2.3,3,0.774,3.5,6.6,10.1,1.2,0.7,1,1.9,4.4,12
82,63,5,2382,5.3,8.8,0.599,0,0,0,5.3,8.8,0.599,1.3,2.5,0.521,3.8,7.7,11.5,1.3,1,2.1,1.8,4.6,11.8
82,82,2,2419,5.2,11.2,0.461,1.1,2.7,0.404,4.1,8.5,0.479,2.3,3.2,0.704,0.8,2.4,3.2,3.2,1,0.3,1.8,2.3,13.7
75,72,5,2419,5.3,12.5,0.423,1.5,4.4,0.351,3.8,8.1,0.463,1.6,2,0.788,1.3,6.7,8.1,1.9,1.1,1.8,1.4,3.3,13.8
68,67,4,2425,8.9,19.1,0.467,0.2,0.7,0.292,8.7,18.4,0.473,5.8,7.1,0.819,3,7.3,10.2,2.2,0.8,0.2,3.2,2.7,23.9
73,73,2,2437,4.8,10.1,0.477,1.7,3.9,0.441,3.1,6.3,0.5,1.9,2.3,0.835,0.9,3.3,4.2,2.3,1.1,0.2,1,2,13.3
70,69,3,2455,7.2,15.8,0.459,1.3,3.5,0.385,5.9,12.3,0.48,3.6,4.3,0.827,1.9,5.1,7,1.9,1.2,0.8,1.8,2.6,19.4
82,80,1,2457,5,11.5,0.436,1.6,4.4,0.365,3.4,7.1,0.479,1.7,2.6,0.646,0.7,2.4,3,3.3,1.7,0.1,2.2,3.1,13.3
69,69,5,2459,7.3,16.7,0.436,0,0.1,0,7.3,16.6,0.439,5,6.5,0.767,2.2,7.4,9.7,2.4,0.7,2.7,3,3.4,19.6
82,82,3,2464,2.8,6.8,0.405,1.3,3.4,0.384,1.5,3.4,0.426,0.6,1.1,0.589,0.3,2.9,3.3,1.7,0.9,0.4,0.9,2.6,7.5
68,68,1,2472,6.8,15.3,0.446,1.2,3.3,0.346,5.7,12,0.474,2.3,2.7,0.855,0.8,4,4.8,6.1,1.2,0.1,3,2.9,17.1
63,63,3,2474,6.6,14.2,0.463,0.3,1,0.25,6.3,13.1,0.48,4.1,4.8,0.863,2.1,4.7,6.8,3.4,1.9,0.2,2.6,2.7,17.5
75,69,2,2479,5.9,13.7,0.433,1.5,4.5,0.322,4.5,9.2,0.488,3.5,4.3,0.813,0.9,2.3,3.2,4.2,1.2,0.5,2.7,2.9,16.9
79,79,4,2483,5.1,10.4,0.492,0,0.1,0,5.1,10.3,0.495,2,2.9,0.68,2.7,6.8,9.5,1.4,0.7,0.4,1.6,3.4,12.2
65,65,3,2486,10,21,0.476,0.6,2.2,0.268,9.4,18.9,0.499,6.6,8.2,0.808,2.1,3.6,5.7,3.6,1.1,0.3,3.4,2.9,27.2
77,77,1,2499,8.2,15.8,0.52,0.2,0.5,0.395,8,15.2,0.525,3.9,5,0.783,0.5,3.1,3.6,6.1,1.2,0.1,2.8,2,20.6
81,53,3,2508,6.8,12.4,0.548,0,0.3,0.158,6.8,12.2,0.557,3.5,5.4,0.641,2.7,3.6,6.3,3.3,1.6,0.4,2.9,3.3,17.1
73,73,5,2525,4.2,6.7,0.624,0,0,0,4.2,6.7,0.625,1.5,2.9,0.527,4.6,8.3,12.9,0.9,0.5,1.8,1.8,3.5,9.8
70,70,1,2533,4.9,11.6,0.427,1.5,4.5,0.345,3.4,7.1,0.479,5.5,6.2,0.883,0.3,3,3.4,7.1,1.2,0.2,2,2.3,16.9
82,82,5,2535,5.1,9.3,0.541,0,0,0,5.1,9.3,0.543,2.4,3.2,0.746,3.4,7,10.4,0.9,0.7,2.3,2.3,4.1,12.5
71,71,2,2539,9,21,0.431,1.8,5.4,0.331,7.3,15.6,0.466,4.9,6.9,0.707,0.8,4.6,5.4,6.5,1.3,0.5,3,1.9,24.8
82,81,5,2544,6,11.9,0.509,0.1,0.4,0.29,5.9,11.4,0.517,2.1,2.8,0.754,1.9,5.2,7.1,0.9,0.6,0.8,2.3,3.4,14.3
74,74,4,2557,9.1,16.2,0.561,0,0,0,9.1,16.2,0.561,3.6,5.2,0.685,3.3,8.9,12.2,3.1,1,0.3,2.7,3.1,21.8
78,78,4,2563,7,15.2,0.457,1.8,4.1,0.433,5.2,11.1,0.466,2.4,3.4,0.694,2.1,4.8,7,2.1,0.9,0.3,2.4,3.8,18
75,75,3,2575,5.7,12.6,0.452,0,0,0,5.7,12.6,0.452,3,4.5,0.663,1.7,3.1,4.8,1.6,0.7,0.3,2.7,2.4,14.4
82,49,2,2580,5.4,11.9,0.452,1,3.1,0.313,4.4,8.7,0.502,2.9,3.8,0.784,1.2,4.8,6,3.2,1.2,0.3,2.1,2.8,14.6
82,81,4,2586,6,11.4,0.529,0,0.1,0,6,11.3,0.533,3.3,4.9,0.684,2.5,6.3,8.8,1.1,1,0.5,1.8,3.5,15.4
70,68,2,2596,5.3,13.2,0.4,1,3.1,0.333,4.3,10.1,0.42,2.9,4.3,0.676,0.6,3.1,3.7,3.6,1.2,0.4,2.1,2.3,14.5
80,18,2,2613,7.3,15.3,0.476,2.6,6,0.434,4.7,9.3,0.504,2.7,3.2,0.845,0.3,2.6,2.9,4.4,1.3,0.2,2,2.9,19.9
77,53,2,2638,6.6,13.8,0.475,0.5,2,0.273,6,11.8,0.509,3.7,4.9,0.763,0.8,2.5,3.3,4.4,1.8,0.3,3,2.9,17.4
72,71,3,2640,6.5,13,0.502,0.5,1.6,0.325,6,11.3,0.528,4.2,6.1,0.691,1.9,5.1,7.1,2.5,2,0.9,2.2,2.8,17.8
70,65,3,2641,6.2,14.2,0.44,1.3,3.5,0.358,5,10.6,0.468,4.2,5.7,0.74,1.4,4.8,6.2,3.2,2,0.6,2,2.8,17.9
72,72,3,2647,5.9,13.5,0.439,0.5,2.1,0.25,5.4,11.4,0.473,3.6,5.3,0.693,2.2,6.2,8.4,3.2,1.4,2.8,3.1,3.3,16
79,79,1,2651,4.3,9.6,0.454,0.9,2.4,0.35,3.5,7.1,0.49,3.3,3.8,0.871,0.2,2.6,2.8,5.7,1.2,0.1,2.5,2.7,12.8
69,69,5,2658,7.4,14.8,0.496,0.2,0.5,0.343,7.2,14.3,0.501,6.3,8,0.785,2.5,7.5,10,2.4,0.5,1.2,2.4,2.2,21.1
70,70,4,2662,6.9,15.4,0.45,1.9,5.1,0.364,5.1,10.3,0.492,3.1,4.2,0.736,1.8,5.8,7.6,1.8,1.1,0.5,1.4,2.6,18.8
80,80,5,2664,6.6,14.3,0.462,1.7,4.5,0.384,4.9,9.8,0.498,4,5.2,0.765,2.2,5.7,7.8,2.1,0.5,0.5,1.7,3.5,19
76,76,1,2682,6.9,13,0.532,2.1,4.6,0.455,4.8,8.4,0.575,3,3.3,0.899,0.4,3.2,3.6,11.9,0.8,0.1,3.9,1.6,19
82,78,5,2689,8.1,14.1,0.575,0,0,0,8.1,14.1,0.577,6.1,7.8,0.781,3,7.6,10.5,1.1,1,1.5,3.1,3.9,22.4
77,77,5,2697,2.6,5.7,0.453,0,0.1,0.2,2.5,5.6,0.456,1.5,3.6,0.408,4,6.9,11,2.5,1.5,2.1,1.3,2,6.6
82,51,2,2704,8.1,17.8,0.455,2.1,5,0.413,6,12.8,0.471,5.1,5.9,0.864,0.5,3,3.4,3.9,0.9,0.2,3.3,3.4,23.3
80,80,5,2726,8.2,14.9,0.546,0,0.1,0.111,8.1,14.8,0.55,4.8,7.5,0.637,2.8,8.4,11.2,3.6,0.9,2.5,3,2.7,21.1
70,69,2,2740,6.1,13.3,0.46,2.7,6.5,0.406,3.5,6.7,0.514,2.1,2.7,0.793,0.7,4.3,5,3.9,0.7,0.2,2.4,1.8,17
74,74,1,2748,5.2,12.5,0.415,1.6,4.5,0.357,3.6,8,0.448,3.9,5.1,0.769,0.5,2.3,2.8,5.3,0.9,0.1,2.3,2.4,15.9
75,75,2,2763,7.1,15.2,0.468,0.6,1.7,0.341,6.6,13.6,0.483,4.5,5.3,0.861,1,2.7,3.7,3.7,0.8,0.2,2.1,3,19.3
82,82,1,2784,6.1,15.1,0.404,2.2,6.2,0.36,3.9,8.9,0.435,3.7,4.5,0.83,0.5,2.9,3.4,5,1.1,0.1,2.5,1.8,18.1
82,57,3,2785,5.1,11.2,0.459,1.4,3.7,0.382,3.7,7.5,0.497,3.1,3.8,0.803,1.5,3.5,4.9,1.5,0.9,0.8,1.7,3.2,14.8
80,80,2,2818,6.5,13.6,0.473,1.6,4.3,0.381,4.8,9.4,0.515,6.1,7.3,0.844,0.9,3.5,4.4,2.2,1.3,0.1,1.7,2.3,20.7
78,78,4,2820,8.6,17.1,0.502,0.9,2.2,0.416,7.7,14.9,0.515,6.4,7,0.904,1.6,7.3,8.8,3.4,0.7,0.8,2.1,2.2,24.5
78,75,1,2832,5,13,0.384,1.3,4,0.33,3.7,9.1,0.407,2.6,3.3,0.797,0.6,2.7,3.4,6.9,1.5,0.1,2.9,2.3,13.9
80,80,1,2839,6,13.5,0.448,1.8,4.3,0.415,4.2,9.2,0.463,3,3.6,0.835,0.4,3.1,3.5,6.3,1.3,0.3,2.4,3.5,16.8
78,73,2,2841,4.9,11.2,0.44,1.3,3.1,0.411,3.6,8.1,0.451,2.5,3,0.837,0.7,2.7,3.4,2.5,1.2,0.3,1.8,2.4,13.6
81,80,2,2846,6.5,13.4,0.484,2,4.7,0.438,4.5,8.8,0.508,2,2.5,0.804,0.5,2.4,2.9,5.3,1,0.2,1.9,2.2,17.1
82,64,2,2848,5.4,12.3,0.437,1.6,4.6,0.352,3.8,7.7,0.488,1.7,2.1,0.78,0.7,2.3,3,3.1,1.2,0.1,1.3,2.7,14
81,81,5,2849,7.4,12.8,0.576,0,0,1,7.4,12.8,0.575,5.1,8.3,0.615,2.5,4.8,7.2,0.9,0.4,0.5,3.7,3.3,19.9
78,78,2,2917,5.1,11.7,0.432,2.5,6.1,0.413,2.5,5.6,0.452,1.5,1.9,0.776,0.6,2.5,3.1,2.4,0.6,0.3,1,2.9,14.1
80,80,1,2933,4.5,11.1,0.406,1.5,4.4,0.343,3,6.7,0.448,2.2,2.8,0.778,1.7,6.4,8,9,1.6,0.3,2.6,1.8,12.8
74,73,1,2942,7.9,18.9,0.418,2.5,7.1,0.351,5.4,11.8,0.459,7.4,8.8,0.844,0.7,3.4,4.1,5.4,1.7,0.2,2.9,3,25.8
80,80,1,2950,6,13.2,0.456,1,3.1,0.322,5,10.1,0.498,2.8,3.6,0.767,0.5,2.8,3.3,9.1,1,0.2,3,3.1,15.8
80,79,1,2966,5.1,11,0.466,0.1,0.4,0.143,5.1,10.6,0.479,2.7,3.4,0.784,1.2,3.1,4.3,7.6,1.3,0.1,2.7,2.2,13
82,82,3,2988,3.5,7.9,0.446,1.9,4.5,0.421,1.6,3.4,0.48,1.1,1.4,0.779,0.8,3.3,4.1,2.1,1,0.7,0.9,2.3,10
76,76,4,2995,7.7,16.1,0.476,0.1,0.7,0.214,7.5,15.4,0.487,5,6,0.835,2.2,9.5,11.7,3.8,1.1,1.5,2.5,2.2,20.5
82,82,3,3001,5.5,12,0.46,1,2.5,0.386,4.5,9.4,0.48,2.1,2.7,0.768,1.7,3.4,5.1,2.7,0.6,0.7,1.2,1.4,14
80,80,3,3010,6.7,12.8,0.524,1,3,0.317,5.8,9.8,0.587,2.4,3,0.81,2.1,7.3,9.4,1.6,1.9,1.5,1.4,2.6,16.8
81,81,3,3021,6,13,0.465,1.5,3.7,0.397,4.6,9.3,0.492,2.8,3.4,0.839,0.6,3.1,3.8,4.6,1,0.3,2.5,2.3,16.4
82,82,5,3023,6.3,10.4,0.603,0,0,0.5,6.3,10.4,0.603,4.6,7.9,0.586,3.4,8.6,12,1.9,0.8,1.9,3.8,2.9,17.2
82,82,1,3040,4.5,12.1,0.375,2.3,6.3,0.363,2.3,5.8,0.389,1.5,2.1,0.734,0.3,3,3.3,5.3,1.5,0.1,2,2.3,12.9
76,76,2,3062,5.2,11.7,0.447,0.6,1.8,0.31,4.6,9.8,0.472,5.3,6.5,0.82,0.9,4.2,5.1,5.1,1.8,0.4,3.1,2.4,16.3
82,82,3,3071,7.4,14.3,0.517,0,0.1,0.143,7.4,14.2,0.519,3.3,4.2,0.777,1.7,5.1,6.8,2.4,1.1,0.6,1.8,2,18.1
80,80,4,3077,7.5,14.2,0.533,0,0,1,7.5,14.2,0.532,4.1,5.4,0.761,3.1,5.6,8.7,2.7,0.9,2.1,2.4,2.8,19.2
82,82,2,3126,8.4,18.4,0.454,1.8,5,0.357,6.6,13.4,0.491,5.3,6.6,0.802,1.3,4.4,5.7,4.5,0.9,0.3,2.5,3.1,23.8
77,77,2,3140,9.3,20.1,0.463,1.6,4.6,0.344,7.8,15.6,0.497,7.6,8.8,0.868,0.9,4.2,5,4.7,1.3,0.4,2.9,2.4,27.9
78,78,3,3190,8.7,18.3,0.476,1.1,3.5,0.319,7.6,14.8,0.513,5.5,7.9,0.698,0.9,5,5.9,5.3,1.4,0.6,2.8,1.9,24.1
